key,press_time,release_time,dwell_time,flight_time
s,0.0,119.66,119.66,0.0
e,271.64,361.81,90.17,151.98
c,446.32,576.61,130.29,84.51
u,729.56,834.09,104.54,152.95
r,980.4,1095.06,114.66,146.31
e,1209.1,1341.68,132.58,114.05
p,1482.68,1622.63,139.95,141.0
a,1800.72,1935.93,135.21,178.09
s,2063.26,2108.64,45.38,127.33
s,2280.11,2398.62,118.52,171.47
w,2534.44,2678.41,143.97,135.81
o,2842.6,2933.75,91.15,164.19
r,3039.77,3161.49,121.72,106.02
d,3289.27,3422.15,132.88,127.78
1,3554.35,3662.76,108.41,132.2
2,3794.82,3948.21,153.39,132.06
3,4153.4,4326.44,173.04,205.19
