key,press_time,release_time,dwell_time,flight_time
s,0.0,110.65,110.65,0.0
e,252.36,359.46,107.1,141.71
c,502.25,616.96,114.72,142.79
u,753.23,877.97,124.74,136.26
r,1015.83,1149.13,133.3,137.86
e,1313.38,1385.59,72.2,164.25
p,1487.73,1611.98,124.24,102.15
a,1702.26,1787.93,85.68,90.28
s,1973.51,2074.03,100.52,185.58
s,2239.27,2354.16,114.89,165.24
w,2455.58,2569.17,113.59,101.42
o,2722.77,2861.56,138.79,153.6
r,3025.04,3169.61,144.57,163.48
d,3303.83,3419.06,115.23,134.22
1,3591.56,3704.05,112.49,172.5
2,3883.49,3978.36,94.88,179.43
3,4114.09,4234.22,120.14,135.72
