key,press_time,release_time,dwell_time,flight_time
s,0.0,98.62,98.62,0.0
e,192.31,297.33,105.02,93.69
c,383.74,482.61,98.87,86.41
u,572.81,669.59,96.78,90.2
r,759.25,855.16,95.91,89.66
e,959.53,1052.62,93.09,104.37
p,1185.39,1255.18,69.79,132.77
a,1300.15,1369.06,68.9,44.98
s,1456.52,1530.06,73.54,87.46
s,1628.43,1712.47,84.05,98.37
w,1792.9,1886.11,93.21,80.42
o,2000.24,2109.85,109.6,114.13
r,2231.42,2347.14,115.72,121.57
d,2397.55,2481.06,83.5,50.41
1,2558.8,2659.35,100.55,77.75
2,2764.22,2901.41,137.19,104.88
3,2993.32,3112.44,119.11,91.91
