key,press_time,release_time,dwell_time,flight_time
s,0.0,119.33,119.33,0.0
e,243.35,328.5,85.15,124.02
c,457.47,546.67,89.2,128.97
u,627.63,710.04,82.41,80.95
r,796.46,855.45,58.99,86.43
e,993.86,1080.56,86.69,138.41
p,1184.46,1254.78,70.31,103.91
a,1376.79,1498.49,121.71,122.01
s,1623.59,1718.21,94.62,125.09
s,1775.28,1879.78,104.5,57.07
w,2013.1,2101.03,87.94,133.31
o,2220.49,2310.74,90.26,119.45
r,2388.16,2465.98,77.83,77.41
d,2558.54,2642.49,83.95,92.56
1,2764.63,2883.24,118.62,122.14
2,2986.25,3095.53,109.28,103.01
3,3159.81,3303.72,143.91,64.27
