key,press_time,release_time,dwell_time,flight_time
s,0.0,199.81,199.81,0.0
e,374.41,517.95,143.54,174.6
c,563.8,744.12,180.31,45.85
u,937.81,1147.28,209.47,193.69
r,1223.37,1430.27,206.9,76.1
e,1590.85,1793.08,202.23,160.58
p,1980.96,2158.92,177.96,187.88
a,2362.87,2484.99,122.12,203.95
s,2769.37,2931.8,162.43,284.38
s,3089.2,3249.02,159.81,157.41
w,3471.12,3707.1,235.99,222.1
o,3825.82,4000.13,174.31,118.71
r,4149.46,4378.31,228.85,149.33
d,4531.41,4694.25,162.85,153.1
1,4899.61,5085.25,185.64,205.36
2,5286.52,5419.1,132.58,201.27
3,5567.03,5789.25,222.22,147.93
