key,press_time,release_time,dwell_time,flight_time
s,0.0,65.34,65.34,0.0
e,184.05,288.2,104.15,118.71
c,421.75,476.78,55.02,133.55
u,567.38,657.75,90.37,90.6
r,730.15,828.8,98.65,72.4
e,957.95,1017.81,59.87,129.15
p,1114.14,1229.17,115.03,96.32
a,1336.3,1417.54,81.24,107.13
s,1553.17,1596.31,43.15,135.63
s,1747.43,1826.62,79.18,151.12
w,1937.88,2025.44,87.56,111.26
o,2143.75,2216.15,72.39,118.31
r,2311.88,2415.85,103.96,95.74
d,2533.3,2612.24,78.94,117.45
1,2678.5,2797.25,118.75,66.26
2,2883.34,2992.31,108.98,86.09
3,3090.53,3193.28,102.75,98.22
