key,press_time,release_time,dwell_time,flight_time
s,0.0,141.49,141.49,0.0
e,247.23,405.64,158.41,105.74
c,569.49,735.49,166.0,163.84
u,844.26,975.0,130.74,108.77
r,1178.28,1333.14,154.85,203.28
e,1475.99,1688.45,212.46,142.85
p,1752.96,1964.56,211.6,64.51
a,2146.59,2315.79,169.19,182.03
s,2432.87,2626.13,193.25,117.09
s,2665.68,2850.47,184.79,39.56
w,2953.4,3149.49,196.08,102.93
o,3290.38,3409.59,119.21,140.89
r,3601.08,3800.01,198.93,191.49
d,3906.37,4024.37,118.0,106.36
1,4184.98,4377.85,192.86,160.62
2,4530.28,4759.21,228.93,152.43
3,4832.54,4977.88,145.34,73.34
