key,press_time,release_time,dwell_time,flight_time
s,0.0,87.89,87.89,0.0
e,221.0,439.44,218.44,133.1
c,584.14,681.55,97.4,144.71
u,797.13,931.66,134.53,115.59
r,1078.47,1228.41,149.93,146.81
e,1440.33,1678.45,238.12,211.92
p,1810.54,1987.35,176.82,132.08
a,2129.87,2216.97,87.1,142.51
s,2477.63,2577.84,100.2,260.66
s,2783.38,2938.71,155.33,205.54
w,3065.69,3220.94,155.25,126.98
o,3356.99,3528.73,171.73,136.05
r,3676.44,3786.33,109.89,147.72
d,3974.6,4094.31,119.72,188.26
1,4270.42,4456.03,185.61,176.11
2,4635.55,4839.07,203.52,179.52
3,5019.24,5152.86,133.62,180.17
