key,press_time,release_time,dwell_time,flight_time
s,0.0,99.42,99.42,0.0
e,285.33,428.09,142.76,185.91
c,593.22,649.8,56.58,165.13
u,789.55,956.33,166.78,139.75
r,1172.51,1335.71,163.2,216.18
e,1420.24,1548.56,128.32,84.53
p,1726.07,1918.18,192.1,177.52
a,2023.09,2220.61,197.52,104.91
s,2393.51,2589.09,195.58,172.9
s,2817.23,2910.88,93.65,228.14
w,3087.19,3235.19,148.0,176.31
o,3381.13,3494.66,113.53,145.94
r,3654.31,3775.45,121.14,159.66
d,3981.24,4117.53,136.29,205.79
1,4312.81,4528.1,215.29,195.27
2,4715.2,4883.04,167.85,187.1
3,5055.4,5259.57,204.16,172.36
