key,press_time,release_time,dwell_time,flight_time
s,0.0,148.92,148.92,0.0
e,245.75,360.83,115.08,96.83
c,566.69,684.73,118.04,205.86
u,775.77,895.51,119.74,91.03
r,1056.56,1179.46,122.91,161.05
e,1349.45,1463.07,113.62,169.99
p,1564.56,1710.81,146.25,101.49
a,1839.7,1997.01,157.31,128.88
s,2138.67,2223.1,84.43,141.66
s,2338.94,2430.68,91.74,115.83
w,2618.69,2722.11,103.42,188.01
o,2857.1,2966.65,109.55,134.99
r,3099.39,3228.46,129.07,132.75
d,3380.83,3502.27,121.44,152.37
1,3708.78,3837.02,128.24,206.51
2,3992.91,4142.03,149.12,155.89
3,4313.72,4421.13,107.41,171.69
