key,press_time,release_time,dwell_time,flight_time
s,0.0,70.01,70.01,0.0
e,163.77,232.74,68.97,93.76
c,322.58,434.79,112.21,89.84
u,500.44,593.1,92.66,65.65
r,680.59,769.13,88.54,87.49
e,842.45,918.52,76.07,73.31
p,1026.83,1117.84,91.01,108.31
a,1228.29,1331.66,103.38,110.45
s,1426.41,1516.67,90.26,94.75
s,1584.34,1658.17,73.83,67.67
w,1757.47,1855.62,98.15,99.3
o,1921.97,2023.15,101.18,66.36
r,2087.51,2165.84,78.33,64.36
d,2230.68,2295.46,64.78,64.84
1,2360.41,2475.12,114.71,64.94
2,2576.46,2699.93,123.46,101.34
3,2766.13,2875.97,109.85,66.2
