key,press_time,release_time,dwell_time,flight_time
s,0.0,109.93,109.93,0.0
e,262.49,456.69,194.2,152.56
c,547.06,671.03,123.97,90.37
u,791.43,958.65,167.23,120.4
r,1081.48,1312.2,230.72,122.83
e,1433.77,1615.65,181.87,121.57
p,1904.64,2123.02,218.39,288.99
a,2251.54,2415.48,163.94,128.52
s,2534.39,2620.54,86.15,118.91
s,2777.26,2941.24,163.98,156.72
w,3132.69,3248.72,116.03,191.45
o,3436.86,3573.95,137.1,188.14
r,3675.9,3850.91,175.01,101.95
d,4035.25,4116.43,81.18,184.34
1,4273.51,4476.6,203.09,157.08
2,4802.69,4970.94,168.25,326.09
3,5088.33,5272.37,184.05,117.39
