key,press_time,release_time,dwell_time,flight_time
s,0.0,51.82,51.82,0.0
e,122.31,194.27,71.96,70.5
c,292.8,348.06,55.26,98.53
u,412.94,466.19,53.25,64.88
r,570.3,648.74,78.44,104.11
e,752.18,800.89,48.71,103.44
p,907.15,1013.11,105.96,106.26
a,1085.25,1147.32,62.07,72.14
s,1240.71,1316.2,75.49,93.39
s,1374.49,1429.82,55.33,58.29
w,1500.99,1570.72,69.73,71.17
o,1665.1,1748.41,83.3,94.38
r,1821.9,1906.74,84.83,73.5
d,1976.68,2036.96,60.28,69.95
1,2131.04,2218.46,87.42,94.07
2,2321.72,2408.94,87.22,103.26
3,2516.99,2613.61,96.62,108.05
