key,press_time,release_time,dwell_time,flight_time
s,0.0,102.91,102.91,0.0
e,185.5,257.59,72.09,82.59
c,339.93,454.76,114.83,82.34
u,601.3,704.12,102.82,146.54
r,844.95,958.98,114.03,140.83
e,1064.13,1149.2,85.07,105.15
p,1240.43,1338.87,98.44,91.23
a,1442.63,1540.01,97.37,103.76
s,1676.56,1754.1,77.54,136.55
s,1872.74,1947.16,74.41,118.64
w,2057.21,2140.08,82.87,110.06
o,2233.55,2312.76,79.21,93.47
r,2415.73,2494.46,78.73,102.97
d,2616.24,2681.39,65.15,121.78
1,2762.19,2854.12,91.92,80.81
2,2961.36,3064.92,103.56,107.24
3,3134.62,3258.54,123.92,69.7
