key,press_time,release_time,dwell_time,flight_time
s,0.0,192.8,192.8,0.0
e,298.98,466.23,167.24,106.19
c,619.81,770.51,150.7,153.58
u,853.11,983.15,130.04,82.61
r,1154.03,1352.43,198.4,170.88
e,1440.05,1573.64,133.58,87.62
p,1710.43,1895.1,184.66,136.8
a,2052.7,2305.67,252.96,157.61
s,2453.83,2571.01,117.19,148.16
s,2811.93,2991.1,179.17,240.92
w,3087.18,3239.91,152.73,96.07
o,3425.11,3556.79,131.68,185.2
r,3704.79,3840.35,135.56,148.0
d,3981.09,4133.05,151.96,140.74
1,4269.32,4393.68,124.36,136.28
2,4549.74,4754.95,205.21,156.06
3,4858.19,5035.59,177.4,103.24
