key,press_time,release_time,dwell_time,flight_time
s,0.0,178.96,178.96,0.0
e,345.88,629.85,283.97,166.92
c,719.53,923.47,203.95,89.67
u,1110.5,1349.94,239.44,187.03
r,1541.42,1710.28,168.86,191.48
e,1887.21,2176.17,288.97,176.93
p,2417.21,2632.99,215.78,241.04
a,2858.94,3089.18,230.24,225.95
s,3374.91,3567.93,193.01,285.73
s,3719.98,3934.83,214.85,152.06
w,4109.74,4321.56,211.81,174.91
o,4492.01,4742.56,250.54,170.46
r,4818.8,4936.72,117.92,76.24
d,5130.25,5291.56,161.31,193.53
1,5444.03,5645.9,201.87,152.46
2,5709.64,5915.16,205.52,63.74
3,6138.12,6291.7,153.58,222.96
