key,press_time,release_time,dwell_time,flight_time
s,0.0,114.69,114.69,0.0
e,233.64,311.59,77.95,118.96
c,440.1,527.58,87.49,128.5
u,622.87,688.52,65.65,95.28
r,792.11,859.58,67.47,103.59
e,990.61,1081.83,91.22,131.03
p,1217.27,1305.61,88.34,135.45
a,1362.04,1439.19,77.15,56.42
s,1525.61,1603.95,78.34,86.42
s,1713.62,1800.38,86.77,109.67
w,1895.99,2016.6,120.6,95.61
o,2143.26,2251.85,108.59,126.66
r,2372.29,2468.0,95.71,120.44
d,2580.12,2672.01,91.89,112.12
1,2764.84,2911.88,147.04,92.83
2,2980.24,3114.5,134.26,68.36
3,3200.92,3306.0,105.09,86.42
