key,press_time,release_time,dwell_time,flight_time
s,0.0,64.3,64.3,0.0
e,145.01,197.02,52.01,80.72
c,261.95,324.98,63.03,64.93
u,414.77,481.99,67.22,89.79
r,557.06,630.91,73.85,75.07
e,729.18,796.04,66.87,98.27
p,891.05,960.54,69.49,95.01
a,1046.26,1110.94,64.68,85.72
s,1172.9,1230.71,57.81,61.96
s,1312.61,1359.63,47.02,81.9
w,1414.38,1475.55,61.17,54.75
o,1579.6,1655.13,75.54,104.04
r,1743.65,1803.36,59.7,88.52
d,1869.81,1919.86,50.05,66.45
1,2001.12,2085.82,84.7,81.26
2,2166.21,2266.65,100.43,80.4
3,2346.75,2408.26,61.52,80.1
