key,press_time,release_time,dwell_time,flight_time
s,0.0,206.39,206.39,0.0
e,332.2,541.31,209.11,125.82
c,801.85,902.61,100.75,260.54
u,1182.49,1360.73,178.25,279.88
r,1508.87,1706.97,198.1,148.13
e,1896.35,2086.36,190.01,189.38
p,2278.57,2549.0,270.43,192.2
a,2706.01,2891.13,185.12,157.01
s,3127.59,3295.16,167.57,236.46
s,3469.15,3655.03,185.88,173.99
w,3880.32,4124.27,243.94,225.3
o,4279.43,4413.21,133.77,155.17
r,4622.03,4695.12,73.09,208.82
d,4852.15,5023.52,171.37,157.03
1,5325.11,5504.76,179.65,301.6
2,5786.19,5993.38,207.19,281.43
3,6255.82,6463.99,208.17,262.44
