key,press_time,release_time,dwell_time,flight_time
s,0.0,152.01,152.01,0.0
e,289.98,523.38,233.4,137.96
c,695.92,844.74,148.82,172.55
u,1041.1,1243.09,201.99,196.36
r,1441.46,1562.75,121.29,198.37
e,1683.02,1952.96,269.94,120.26
p,2052.89,2218.69,165.8,99.94
a,2401.13,2580.02,178.89,182.44
s,2791.75,2990.54,198.79,211.73
s,3083.35,3284.69,201.34,92.81
w,3328.56,3449.57,121.01,43.86
o,3549.64,3778.57,228.94,100.07
r,3907.81,4097.25,189.44,129.24
d,4422.9,4655.96,233.06,325.64
1,4915.84,5064.14,148.3,259.88
2,5212.21,5506.72,294.51,148.08
3,5680.22,5874.86,194.64,173.5
