key,press_time,release_time,dwell_time,flight_time
s,0.0,87.65,87.65,0.0
e,207.74,320.04,112.3,120.09
c,439.74,557.47,117.73,119.7
u,739.3,856.36,117.06,181.83
r,1011.26,1163.57,152.3,154.9
e,1338.14,1469.43,131.28,174.57
p,1615.35,1755.41,140.06,145.93
a,1877.96,2059.89,181.93,122.55
s,2193.38,2316.62,123.24,133.49
s,2434.13,2507.43,73.3,117.51
w,2660.21,2764.97,104.76,152.78
o,2938.82,3048.37,109.55,173.85
r,3167.4,3300.65,133.25,119.03
d,3348.92,3487.03,138.11,48.28
1,3632.93,3780.47,147.54,145.9
2,3944.78,4074.77,129.99,164.31
3,4202.3,4346.9,144.6,127.53
