key,press_time,release_time,dwell_time,flight_time
s,0.0,143.12,143.12,0.0
e,336.36,455.38,119.02,193.24
c,640.11,805.31,165.21,184.73
u,906.3,1108.5,202.2,100.99
r,1246.3,1463.39,217.09,137.8
e,1599.07,1753.73,154.66,135.68
p,1912.67,2116.08,203.41,158.94
a,2329.51,2570.53,241.02,213.43
s,2795.71,2996.8,201.09,225.18
s,3106.92,3331.0,224.08,110.12
w,3475.11,3608.89,133.79,144.11
o,3836.43,4101.86,265.44,227.53
r,4245.09,4442.6,197.51,143.23
d,4704.16,4821.7,117.54,261.56
1,5084.91,5338.66,253.75,263.21
2,5466.89,5753.26,286.37,128.23
3,5873.72,5995.25,121.53,120.46
