key,press_time,release_time,dwell_time,flight_time
s,0.0,60.45,60.45,0.0
e,135.08,208.61,73.53,74.64
c,273.88,347.99,74.11,65.26
u,414.87,469.32,54.46,66.88
r,564.6,664.71,100.11,95.27
e,774.77,830.3,55.53,110.06
p,903.73,978.67,74.93,73.44
a,1054.83,1140.95,86.12,76.16
s,1188.04,1248.36,60.33,47.09
s,1328.57,1374.09,45.51,80.21
w,1451.45,1519.82,68.38,77.36
o,1606.86,1690.94,84.07,87.04
r,1778.23,1852.47,74.24,87.29
d,1937.52,2019.27,81.75,85.05
1,2109.82,2200.24,90.42,90.55
2,2270.0,2333.54,63.54,69.76
3,2403.4,2505.14,101.74,69.86
