key,press_time,release_time,dwell_time,flight_time
s,0.0,198.57,198.57,0.0
e,396.27,555.59,159.33,197.7
c,695.0,895.86,200.86,139.4
u,1029.55,1188.6,159.05,133.69
r,1331.62,1458.37,126.75,143.02
e,1524.86,1708.57,183.71,66.49
p,1816.92,1991.76,174.84,108.35
a,2151.01,2292.39,141.38,159.25
s,2475.72,2697.02,221.31,183.33
s,2873.38,3013.35,139.98,176.35
w,3216.83,3432.01,215.18,203.48
o,3599.56,3773.08,173.51,167.55
r,3897.49,4021.38,123.89,124.42
d,4228.09,4379.63,151.55,206.71
1,4557.77,4814.1,256.33,178.14
2,4915.15,5150.37,235.22,101.05
3,5235.6,5423.37,187.77,85.23
