key,press_time,release_time,dwell_time,flight_time
s,0.0,128.99,128.99,0.0
e,257.81,322.04,64.23,128.82
c,484.61,588.81,104.19,162.57
u,685.43,762.15,76.72,96.62
r,904.2,1039.05,134.84,142.05
e,1177.31,1286.53,109.21,138.27
p,1461.63,1607.28,145.65,175.1
a,1748.38,1852.14,103.75,141.11
s,1961.75,2100.56,138.81,109.61
s,2292.36,2361.57,69.21,191.81
w,2546.32,2625.17,78.84,184.75
o,2747.58,2854.65,107.07,122.42
r,2976.76,3067.15,90.39,122.11
d,3192.53,3283.22,90.69,125.38
1,3384.71,3572.58,187.86,101.49
2,3726.56,3845.99,119.43,153.99
3,3945.95,4100.32,154.38,99.96
