key,press_time,release_time,dwell_time,flight_time
s,0.0,127.7,127.7,0.0
e,363.44,619.24,255.8,235.74
c,825.43,1011.4,185.97,206.19
u,1138.04,1303.82,165.78,126.63
r,1488.59,1639.38,150.79,184.78
e,1774.84,1972.91,198.07,135.45
p,2106.91,2287.64,180.73,134.01
a,2373.5,2549.98,176.48,85.86
s,2779.86,2947.0,167.14,229.88
s,3101.08,3234.74,133.66,154.08
w,3394.97,3547.74,152.77,160.23
o,3601.74,3768.23,166.49,54.0
r,3929.48,4070.67,141.19,161.25
d,4196.33,4360.66,164.33,125.66
1,4488.3,4703.94,215.64,127.64
2,4856.66,5038.41,181.75,152.71
3,5168.15,5385.97,217.81,129.75
