key,press_time,release_time,dwell_time,flight_time
s,0.0,75.43,75.43,0.0
e,159.36,255.28,95.92,83.93
c,462.43,584.93,122.5,207.15
u,779.8,894.16,114.36,194.87
r,1032.5,1106.62,74.12,138.34
e,1263.08,1408.88,145.8,156.46
p,1536.24,1620.33,84.09,127.36
a,1769.24,1904.95,135.71,148.91
s,2043.03,2105.44,62.41,138.08
s,2314.64,2406.42,91.78,209.19
w,2517.7,2610.04,92.35,111.28
o,2797.25,2903.27,106.01,187.21
r,3085.66,3225.04,139.38,182.4
d,3420.84,3509.77,88.94,195.8
1,3634.62,3787.0,152.38,124.84
2,3926.99,4045.04,118.05,139.99
3,4204.08,4383.89,179.8,159.05
