key,press_time,release_time,dwell_time,flight_time
s,0.0,92.5,92.5,0.0
e,163.14,271.32,108.18,70.64
c,371.98,452.7,80.72,100.66
u,588.28,692.4,104.12,135.58
r,783.18,867.22,84.04,90.78
e,978.63,1058.0,79.37,111.41
p,1124.46,1237.9,113.44,66.46
a,1358.55,1480.68,122.13,120.65
s,1550.05,1643.16,93.1,69.37
s,1729.14,1797.7,68.55,85.99
w,1930.65,2040.4,109.76,132.95
o,2165.66,2245.79,80.13,125.25
r,2358.19,2444.12,85.93,112.4
d,2573.01,2666.04,93.03,128.89
1,2739.2,2856.33,117.13,73.16
2,2903.72,3014.94,111.22,47.4
3,3091.33,3233.51,142.18,76.38
