key,press_time,release_time,dwell_time,flight_time
s,0.0,126.59,126.59,0.0
e,286.81,436.47,149.66,160.22
c,531.41,721.93,190.52,94.94
u,829.06,1038.89,209.83,107.13
r,1193.18,1373.82,180.63,154.29
e,1438.17,1689.92,251.75,64.35
p,1805.56,1941.91,136.35,115.64
a,1966.91,2165.09,198.18,25.0
s,2266.07,2493.98,227.91,100.98
s,2635.62,2717.62,82.01,141.64
w,2773.47,2909.46,135.99,55.85
o,3081.39,3202.76,121.37,171.93
r,3310.88,3484.8,173.93,108.12
d,3517.3,3584.16,66.86,32.5
1,3701.81,3881.75,179.94,117.64
2,4089.1,4217.03,127.93,207.36
3,4387.84,4636.76,248.93,170.8
