key,press_time,release_time,dwell_time,flight_time
s,0.0,160.46,160.46,0.0
e,318.0,592.46,274.46,157.54
c,697.16,849.74,152.58,104.7
u,958.47,1129.71,171.24,108.73
r,1327.17,1551.41,224.24,197.47
e,1609.67,1719.66,109.99,58.25
p,1964.46,2117.68,153.22,244.8
a,2274.69,2500.16,225.46,157.01
s,2613.57,2818.71,205.14,113.42
s,3049.17,3194.66,145.49,230.46
w,3312.76,3452.4,139.64,118.1
o,3564.97,3823.5,258.53,112.57
r,3958.8,4039.1,80.3,135.3
d,4268.18,4456.1,187.93,229.08
1,4611.25,4780.66,169.4,155.15
2,5102.27,5413.78,311.51,321.61
3,5502.75,5686.02,183.27,88.97
