key,press_time,release_time,dwell_time,flight_time
s,0.0,111.25,111.25,0.0
e,191.58,246.26,54.68,80.32
c,395.39,498.34,102.94,149.14
u,608.27,712.0,103.73,109.94
r,796.33,883.96,87.64,84.32
e,1011.84,1086.24,74.41,127.87
p,1212.17,1297.63,85.46,125.93
a,1389.72,1440.76,51.04,92.09
s,1519.64,1610.08,90.44,78.88
s,1678.6,1723.55,44.95,68.52
w,1821.76,1927.28,105.53,98.21
o,2029.55,2126.49,96.95,102.26
r,2202.7,2292.34,89.63,76.21
d,2358.75,2426.31,67.56,66.41
1,2551.28,2655.3,104.02,124.97
2,2784.32,2876.58,92.26,129.02
3,2980.71,3112.9,132.19,104.13
