key,press_time,release_time,dwell_time,flight_time
s,0.0,157.95,157.95,0.0
e,380.01,578.61,198.61,222.06
c,763.28,987.75,224.46,184.67
u,1211.95,1430.02,218.07,224.2
r,1673.13,1843.06,169.92,243.11
e,2019.93,2266.54,246.6,176.88
p,2449.5,2710.72,261.22,182.96
a,2956.67,3151.83,195.16,245.95
s,3321.89,3503.86,181.97,170.06
s,3678.26,3896.66,218.41,174.39
w,3946.06,4145.54,199.47,49.4
o,4355.39,4623.89,268.51,209.85
r,4720.02,4933.54,213.53,96.12
d,5200.01,5432.73,232.72,266.46
1,5550.38,5855.93,305.55,117.65
2,6067.49,6307.01,239.52,211.57
3,6526.91,6824.82,297.91,219.9
