key,press_time,release_time,dwell_time,flight_time
s,0.0,74.12,74.12,0.0
e,208.56,340.21,131.65,134.43
c,444.02,540.14,96.12,103.81
u,589.17,762.84,173.67,49.03
r,853.7,958.88,105.18,90.85
e,1161.98,1303.74,141.76,203.1
p,1419.49,1538.54,119.05,115.75
a,1692.65,1758.44,65.79,154.11
s,1864.43,1962.31,97.87,105.99
s,2052.53,2107.87,55.33,90.23
w,2237.64,2362.21,124.57,129.77
o,2555.55,2664.72,109.17,193.34
r,2808.84,2956.53,147.7,144.12
d,3036.6,3198.47,161.87,80.07
1,3345.38,3451.76,106.38,146.91
2,3641.3,3799.39,158.09,189.54
3,3903.68,4054.99,151.31,104.29
