key,press_time,release_time,dwell_time,flight_time
s,0.0,94.46,94.46,0.0
e,183.87,288.68,104.81,89.42
c,454.62,560.71,106.09,165.94
u,662.55,728.77,66.22,101.85
r,847.62,965.98,118.36,118.85
e,1051.04,1151.06,100.02,85.06
p,1233.97,1341.28,107.31,82.91
a,1416.48,1501.59,85.11,75.2
s,1587.71,1661.21,73.5,86.12
s,1784.43,1862.09,77.67,123.22
w,1929.4,2030.39,100.99,67.3
o,2145.81,2248.5,102.69,115.42
r,2347.66,2425.61,77.95,99.16
d,2524.81,2579.42,54.61,99.2
1,2667.13,2792.5,125.36,87.71
2,2911.86,3044.68,132.82,119.36
3,3137.37,3284.96,147.59,92.69
