key,press_time,release_time,dwell_time,flight_time
s,0.0,89.62,89.62,0.0
e,153.48,230.45,76.97,63.86
c,361.23,457.71,96.49,130.77
u,525.63,609.23,83.6,67.92
r,758.03,872.54,114.51,148.8
e,1013.23,1105.88,92.65,140.69
p,1229.61,1334.09,104.48,123.74
a,1421.5,1466.05,44.54,87.41
s,1582.28,1666.62,84.33,116.24
s,1770.98,1823.4,52.43,104.36
w,2004.0,2085.06,81.06,180.6
o,2193.13,2276.88,83.76,108.07
r,2433.77,2548.82,115.06,156.88
d,2661.4,2721.62,60.21,112.58
1,2830.7,2934.86,104.16,109.08
2,3007.91,3114.35,106.44,73.05
3,3204.87,3329.6,124.73,90.52
