key,press_time,release_time,dwell_time,flight_time
s,0.0,92.36,92.36,0.0
e,308.42,431.32,122.9,216.06
c,547.79,721.09,173.3,116.47
u,878.44,977.14,98.7,157.35
r,1110.82,1294.09,183.27,133.68
e,1395.49,1508.07,112.58,101.4
p,1720.77,1850.0,129.23,212.69
a,1990.65,2093.8,103.14,140.65
s,2200.92,2316.64,115.73,107.12
s,2476.68,2598.89,122.21,160.04
w,2734.94,2828.27,93.33,136.05
o,2966.18,3050.4,84.22,137.92
r,3200.17,3343.85,143.68,149.77
d,3414.82,3551.58,136.76,70.96
1,3626.6,3758.72,132.12,75.02
2,3882.11,4008.29,126.18,123.39
3,4135.73,4285.38,149.65,127.43
