key,press_time,release_time,dwell_time,flight_time
s,0.0,141.24,141.24,0.0
e,258.69,368.85,110.16,117.45
c,479.06,560.47,81.41,110.21
u,691.23,821.4,130.16,130.77
r,904.3,1076.48,172.18,82.9
e,1194.65,1329.19,134.54,118.16
p,1501.61,1630.27,128.66,172.43
a,1753.91,1870.29,116.37,123.64
s,2011.64,2090.71,79.07,141.35
s,2256.42,2345.37,88.95,165.71
w,2482.36,2614.01,131.65,136.99
o,2724.02,2877.22,153.2,110.01
r,3061.94,3205.4,143.46,184.72
d,3336.68,3441.15,104.47,131.28
1,3566.8,3687.66,120.86,125.64
2,3872.67,4037.26,164.59,185.01
3,4093.79,4251.16,157.37,56.53
