key,press_time,release_time,dwell_time,flight_time
s,0.0,208.24,208.24,0.0
e,435.47,700.07,264.6,227.23
c,851.8,1040.8,188.99,151.74
u,1159.58,1324.84,165.26,118.78
r,1515.6,1739.51,223.91,190.76
e,1865.01,2083.4,218.4,125.5
p,2392.3,2691.77,299.47,308.9
a,2942.21,3179.49,237.28,250.44
s,3411.14,3603.03,191.9,231.65
s,3815.45,3968.8,153.34,212.42
w,4179.2,4364.63,185.43,210.4
o,4548.82,4810.92,262.09,184.19
r,5056.67,5193.57,136.9,245.76
d,5423.88,5602.78,178.9,230.31
1,5736.5,5982.39,245.89,133.72
2,6082.62,6321.0,238.38,100.23
3,6530.4,6745.78,215.38,209.4
