key,press_time,release_time,dwell_time,flight_time
s,0.0,136.89,136.89,0.0
e,254.69,352.15,97.46,117.8
c,445.16,575.25,130.09,93.01
u,672.05,802.1,130.05,96.8
r,923.87,1061.23,137.35,121.77
e,1212.55,1380.36,167.81,151.32
p,1541.07,1651.03,109.96,160.71
a,1784.22,1855.81,71.58,133.2
s,1993.64,2090.36,96.72,137.83
s,2203.98,2338.88,134.9,113.62
w,2458.76,2562.25,103.49,119.88
o,2706.89,2805.6,98.71,144.64
r,2919.06,3087.99,168.94,113.46
d,3266.93,3360.86,93.93,178.93
1,3473.1,3639.98,166.88,112.24
2,3750.46,3914.26,163.81,110.48
3,4040.09,4172.83,132.74,125.83
