key,press_time,release_time,dwell_time,flight_time
s,0.0,66.09,66.09,0.0
e,159.92,244.24,84.32,93.83
c,316.53,404.17,87.63,72.29
u,486.13,597.34,111.22,81.96
r,708.82,783.76,74.94,111.48
e,874.06,951.05,76.99,90.3
p,1040.42,1101.62,61.19,89.38
a,1227.77,1339.46,111.7,126.15
s,1463.05,1543.17,80.12,123.58
s,1671.14,1760.83,89.69,127.97
w,1888.63,1987.0,98.37,127.8
o,2113.13,2213.8,100.67,126.13
r,2314.95,2375.78,60.83,101.15
d,2515.76,2555.86,40.1,139.98
1,2607.53,2703.78,96.24,51.68
2,2807.23,2933.6,126.37,103.45
3,3034.65,3123.78,89.12,101.05
