key,press_time,release_time,dwell_time,flight_time
s,0.0,95.31,95.31,0.0
e,227.81,313.33,85.52,132.5
c,439.02,551.53,112.5,125.69
u,648.48,742.04,93.56,96.95
r,828.77,905.31,76.54,86.73
e,1012.3,1102.5,90.2,106.99
p,1181.76,1314.28,132.51,79.27
a,1404.64,1510.72,106.08,90.36
s,1612.63,1664.0,51.38,101.91
s,1820.85,1910.85,90.0,156.84
w,2002.54,2045.18,42.64,91.69
o,2144.37,2232.75,88.38,99.19
r,2326.56,2391.11,64.55,93.8
d,2484.55,2565.66,81.11,93.45
1,2636.03,2740.95,104.92,70.37
2,2829.65,2919.07,89.42,88.7
3,3013.78,3106.09,92.31,94.71
