key,press_time,release_time,dwell_time,flight_time
s,0.0,83.18,83.18,0.0
e,214.05,292.53,78.49,130.86
c,462.39,576.96,114.57,169.85
u,725.37,856.87,131.5,148.42
r,1013.96,1127.25,113.29,157.09
e,1256.99,1370.86,113.86,129.75
p,1588.02,1732.51,144.49,217.16
a,1825.08,1987.7,162.63,92.57
s,2100.92,2219.23,118.31,113.22
s,2372.87,2483.58,110.71,153.64
w,2655.83,2770.37,114.54,172.24
o,2874.74,2969.69,94.95,104.38
r,3107.09,3194.95,87.86,137.4
d,3334.78,3438.31,103.53,139.84
1,3559.16,3683.7,124.54,120.85
2,3829.43,3898.53,69.09,145.73
3,4028.11,4149.28,121.16,129.59
