key,press_time,release_time,dwell_time,flight_time
s,0.0,69.42,69.42,0.0
e,215.14,372.61,157.48,145.71
c,557.01,657.14,100.13,184.4
u,839.29,962.65,123.36,182.15
r,1047.48,1146.89,99.4,84.83
e,1331.54,1415.94,84.4,184.65
p,1520.31,1723.13,202.82,104.37
a,1823.77,1967.79,144.02,100.64
s,2063.59,2216.89,153.3,95.81
s,2322.41,2437.14,114.73,105.52
w,2536.72,2689.52,152.8,99.58
o,2856.34,3009.66,153.33,166.82
r,3106.44,3243.18,136.73,96.78
d,3428.73,3536.97,108.24,185.55
1,3651.96,3820.65,168.69,114.98
2,3943.03,4075.48,132.45,122.38
3,4162.63,4282.76,120.12,87.15
