key,press_time,release_time,dwell_time,flight_time
s,0.0,147.07,147.07,0.0
e,292.37,421.49,129.12,145.3
c,554.44,702.67,148.23,132.95
u,801.12,955.75,154.64,98.45
r,1069.85,1181.15,111.3,114.09
e,1393.11,1484.26,91.15,211.96
p,1550.35,1696.5,146.16,66.09
a,1850.68,1997.29,146.6,154.18
s,2098.56,2198.5,99.94,101.27
s,2320.8,2422.68,101.88,122.3
w,2585.31,2736.75,151.45,162.62
o,2906.12,3024.63,118.51,169.37
r,3161.44,3253.89,92.44,136.81
d,3387.42,3470.18,82.76,133.53
1,3568.68,3741.25,172.57,98.5
2,3887.81,4035.94,148.13,146.56
3,4175.5,4338.38,162.88,139.57
