key,press_time,release_time,dwell_time,flight_time
s,0.0,62.83,62.83,0.0
e,142.4,205.99,63.58,79.57
c,260.61,325.55,64.94,54.62
u,377.26,421.95,44.69,51.71
r,477.82,554.26,76.44,55.87
e,625.9,685.16,59.26,71.64
p,741.18,818.21,77.03,56.02
a,902.38,958.77,56.38,84.17
s,1045.03,1103.44,58.4,86.27
s,1164.08,1212.25,48.16,60.65
w,1302.78,1359.08,56.3,90.53
o,1418.49,1483.4,64.91,59.41
r,1572.96,1630.86,57.89,89.56
d,1707.07,1784.55,77.49,76.21
1,1846.59,1914.57,67.98,62.04
2,2042.38,2122.44,80.06,127.81
3,2183.67,2248.47,64.81,61.23
