key,press_time,release_time,dwell_time,flight_time
s,0.0,131.92,131.92,0.0
e,239.16,446.8,207.64,107.23
c,596.19,703.3,107.11,149.39
u,803.04,940.51,137.47,99.74
r,1095.18,1204.7,109.52,154.67
e,1388.22,1521.4,133.17,183.53
p,1623.7,1808.93,185.24,102.3
a,1934.47,2085.3,150.83,125.53
s,2271.2,2397.52,126.32,185.89
s,2449.77,2567.95,118.18,52.25
w,2786.28,2923.14,136.86,218.33
o,3017.16,3135.55,118.39,94.02
r,3260.96,3359.88,98.92,125.42
d,3477.57,3603.31,125.74,117.69
1,3689.22,3872.88,183.66,85.91
2,3976.97,4152.84,175.87,104.09
3,4241.65,4393.37,151.72,88.81
