key,press_time,release_time,dwell_time,flight_time
s,0.0,104.99,104.99,0.0
e,293.28,497.76,204.48,188.29
c,627.94,739.7,111.76,130.19
u,958.77,1113.36,154.6,219.06
r,1349.28,1488.06,138.78,235.91
e,1647.48,1744.53,97.04,159.43
p,1892.62,2055.39,162.78,148.09
a,2240.11,2398.15,158.04,184.72
s,2657.32,2829.09,171.77,259.17
s,3029.03,3172.01,142.97,199.94
w,3292.92,3432.92,139.99,120.92
o,3639.97,3847.6,207.63,207.05
r,3982.27,4158.38,176.11,134.67
d,4311.34,4411.03,99.69,152.96
1,4545.34,4701.14,155.8,134.31
2,4864.36,5050.51,186.15,163.22
3,5245.52,5412.74,167.22,195.01
