key,press_time,release_time,dwell_time,flight_time
s,0.0,186.39,186.39,0.0
e,228.86,338.08,109.22,42.47
c,633.76,747.43,113.66,295.68
u,906.93,1060.2,153.27,159.51
r,1288.49,1453.1,164.61,228.29
e,1515.13,1653.46,138.33,62.03
p,1888.47,2067.78,179.31,235.01
a,2223.16,2445.03,221.87,155.38
s,2675.91,2715.91,40.0,230.88
s,2796.33,2903.91,107.58,80.42
w,3179.36,3324.51,145.15,275.45
o,3522.41,3615.5,93.08,197.9
r,3796.62,3949.23,152.62,181.12
d,4173.7,4379.55,205.85,224.46
1,4594.01,4729.59,135.58,214.46
2,4774.49,4953.84,179.36,44.89
3,5059.72,5268.89,209.17,105.88
