key,press_time,release_time,dwell_time,flight_time
s,0.0,119.74,119.74,0.0
e,409.75,625.81,216.06,290.02
c,786.56,983.07,196.51,160.74
u,1187.29,1398.83,211.54,204.22
r,1577.75,1801.04,223.29,178.92
e,2100.93,2294.86,193.93,299.89
p,2492.34,2748.48,256.14,197.48
a,3023.07,3356.55,333.48,274.59
s,3587.15,3813.18,226.03,230.6
s,4045.11,4346.65,301.54,231.93
w,4534.02,4785.15,251.13,187.37
o,5040.67,5215.79,175.12,255.52
r,5363.29,5680.03,316.74,147.5
d,5866.52,6016.35,149.83,186.49
1,6112.15,6446.19,334.04,95.8
2,6624.6,6931.09,306.48,178.41
3,7042.68,7223.29,180.61,111.59
