key,press_time,release_time,dwell_time,flight_time
s,0.0,94.97,94.97,0.0
e,269.18,360.98,91.8,174.21
c,555.48,692.46,136.97,194.51
u,806.28,882.7,76.42,113.82
r,1050.05,1187.58,137.54,167.34
e,1293.35,1410.68,117.32,105.77
p,1549.73,1693.94,144.21,139.05
a,1827.5,1969.65,142.15,133.56
s,2107.12,2204.8,97.68,137.46
s,2352.88,2461.77,108.88,148.08
w,2592.4,2728.24,135.84,130.63
o,2836.33,2944.3,107.97,108.09
r,3047.56,3169.75,122.19,103.26
d,3290.57,3383.54,92.96,120.83
1,3553.39,3684.14,130.75,169.85
2,3803.62,3956.86,153.24,119.48
3,4032.21,4136.39,104.18,75.35
