key,press_time,release_time,dwell_time,flight_time
s,0.0,131.8,131.8,0.0
e,308.95,431.07,122.12,177.15
c,601.73,745.19,143.46,170.66
u,895.78,1077.48,181.7,150.59
r,1193.03,1297.42,104.39,115.55
e,1473.37,1743.71,270.34,175.95
p,1883.75,2120.94,237.19,140.04
a,2264.17,2383.49,119.33,143.23
s,2535.72,2716.97,181.25,152.22
s,2949.55,3096.22,146.67,232.58
w,3277.78,3460.82,183.04,181.56
o,3648.61,3793.3,144.69,187.79
r,3928.7,4097.73,169.03,135.4
d,4261.01,4439.79,178.78,163.28
1,4570.49,4756.45,185.96,130.7
2,4901.21,5116.34,215.13,144.75
3,5243.47,5383.95,140.48,127.13
