key,press_time,release_time,dwell_time,flight_time
s,0.0,82.12,82.12,0.0
e,174.78,330.23,155.45,92.66
c,463.9,574.07,110.17,133.67
u,718.08,849.24,131.16,144.01
r,955.59,1020.5,64.9,106.35
e,1130.7,1253.09,122.39,110.21
p,1345.42,1495.49,150.07,92.33
a,1648.91,1739.18,90.27,153.42
s,1889.55,2003.35,113.81,150.36
s,2130.85,2186.79,55.94,127.5
w,2320.78,2394.79,74.02,133.98
o,2528.58,2634.25,105.67,133.79
r,2788.86,2896.17,107.31,154.61
d,3013.31,3134.95,121.63,117.14
1,3284.28,3410.49,126.22,149.33
2,3526.01,3654.59,128.58,115.51
3,3743.41,3900.45,157.04,88.82
