key,press_time,release_time,dwell_time,flight_time
s,0.0,125.31,125.31,0.0
e,232.17,355.93,123.76,106.86
c,410.84,547.14,136.3,54.91
u,671.62,817.25,145.62,124.48
r,982.5,1134.0,151.5,165.25
e,1246.25,1408.88,162.63,112.26
p,1521.01,1724.29,203.27,112.13
a,1893.24,2080.73,187.49,168.95
s,2170.19,2308.54,138.36,89.46
s,2374.58,2473.81,99.22,66.04
w,2585.21,2732.87,147.66,111.4
o,2838.54,3005.59,167.04,105.67
r,3147.18,3324.75,177.57,141.59
d,3402.42,3543.23,140.81,77.67
1,3705.72,3882.08,176.36,162.49
2,4019.09,4179.47,160.38,137.01
3,4254.46,4462.56,208.09,74.99
