key,press_time,release_time,dwell_time,flight_time
s,0.0,61.82,61.82,0.0
e,141.54,216.37,74.83,79.72
c,300.88,389.46,88.58,84.51
u,471.57,532.02,60.46,82.1
r,618.39,663.48,45.09,86.37
e,765.85,842.99,77.14,102.37
p,919.81,990.74,70.92,76.82
a,1037.89,1099.69,61.79,47.16
s,1171.32,1249.84,78.52,71.63
s,1313.64,1389.32,75.68,63.79
w,1466.07,1543.24,77.17,76.75
o,1620.03,1685.67,65.64,76.79
r,1746.51,1838.28,91.77,60.84
d,1914.6,1983.87,69.27,76.32
1,2043.31,2135.75,92.45,59.44
2,2208.99,2299.62,90.63,73.24
3,2365.68,2454.36,88.68,66.05
