key,press_time,release_time,dwell_time,flight_time
s,0.0,66.29,66.29,0.0
e,170.88,249.28,78.4,104.59
c,331.52,397.28,65.76,82.24
u,487.72,574.01,86.29,90.44
r,668.6,754.34,85.74,94.59
e,817.92,893.59,75.68,63.58
p,959.8,1053.27,93.47,66.21
a,1163.05,1247.16,84.12,109.78
s,1342.61,1416.53,73.92,95.45
s,1514.17,1567.04,52.87,97.64
w,1674.56,1749.07,74.5,107.52
o,1830.79,1902.6,71.81,81.72
r,1983.08,2050.92,67.84,80.48
d,2127.4,2194.62,67.22,76.48
1,2284.55,2380.23,95.68,89.94
2,2468.26,2558.88,90.62,88.03
3,2628.93,2724.52,95.59,70.05
