key,press_time,release_time,dwell_time,flight_time
s,0.0,61.66,61.66,0.0
e,106.91,204.19,97.28,45.25
c,306.16,380.45,74.28,101.97
u,469.47,563.78,94.31,89.02
r,680.55,776.8,96.25,116.77
e,862.78,922.37,59.59,85.98
p,1022.18,1087.83,65.65,99.81
a,1176.87,1264.22,87.35,89.04
s,1396.02,1485.19,89.17,131.8
s,1601.15,1686.42,85.28,115.95
w,1769.83,1861.65,91.82,83.41
o,1933.05,2045.37,112.32,71.4
r,2136.93,2188.35,51.41,91.56
d,2279.65,2377.82,98.17,91.31
1,2453.82,2594.64,140.82,76.0
2,2741.6,2839.71,98.11,146.96
3,2970.35,3074.35,104.0,130.64
