key,press_time,release_time,dwell_time,flight_time
s,0.0,110.88,110.88,0.0
e,269.1,351.55,82.45,158.23
c,468.04,554.35,86.31,116.49
u,664.19,762.54,98.35,109.84
r,874.57,1032.31,157.74,112.03
e,1149.73,1232.3,82.57,117.42
p,1328.13,1472.17,144.05,95.83
a,1586.49,1704.64,118.15,114.32
s,1831.84,1910.19,78.36,127.2
s,2044.11,2130.86,86.75,133.91
w,2251.65,2405.39,153.74,120.79
o,2563.15,2676.12,112.97,157.75
r,2743.87,2884.47,140.61,67.75
d,2971.63,3091.62,119.98,87.16
1,3193.66,3341.95,148.28,102.05
2,3466.69,3601.43,134.74,124.75
3,3746.17,3923.65,177.48,144.74
