key,press_time,release_time,dwell_time,flight_time
s,0.0,153.94,153.94,0.0
e,442.66,554.8,112.14,288.72
c,736.29,889.1,152.81,181.49
u,1069.0,1232.14,163.14,179.9
r,1457.17,1641.7,184.53,225.02
e,1792.22,1991.74,199.53,150.52
p,2233.67,2441.4,207.73,241.92
a,2607.31,2764.93,157.62,165.91
s,2999.44,3233.6,234.15,234.52
s,3531.38,3688.79,157.41,297.78
w,3883.67,4042.83,159.16,194.89
o,4268.44,4468.48,200.05,225.61
r,4668.53,4757.85,89.32,200.05
d,4806.83,5010.1,203.28,48.97
1,5292.04,5515.37,223.33,281.94
2,5767.98,5919.99,152.02,252.6
3,6196.57,6471.8,275.23,276.58
