key,press_time,release_time,dwell_time,flight_time
s,0.0,104.52,104.52,0.0
e,222.45,409.39,186.94,117.94
c,517.73,702.07,184.35,108.34
u,833.18,1047.8,214.61,131.11
r,1124.59,1262.53,137.94,76.79
e,1370.69,1518.87,148.19,108.16
p,1660.37,1785.63,125.26,141.5
a,1904.22,2040.17,135.94,118.6
s,2202.85,2336.8,133.95,162.68
s,2496.78,2642.06,145.28,159.98
w,2804.94,2947.39,142.45,162.88
o,3049.98,3255.69,205.7,102.59
r,3369.01,3561.34,192.33,113.33
d,3677.06,3805.76,128.7,115.72
1,3942.21,4185.24,243.03,136.45
2,4294.4,4467.29,172.9,109.15
3,4623.6,4860.85,237.25,156.31
