key,press_time,release_time,dwell_time,flight_time
s,0.0,147.7,147.7,0.0
e,359.22,488.87,129.65,211.52
c,601.77,717.7,115.92,112.9
u,851.56,954.95,103.4,133.86
r,1097.43,1188.36,90.93,142.48
e,1336.36,1487.96,151.6,148.0
p,1587.08,1753.14,166.07,99.12
a,1894.44,2024.61,130.17,141.3
s,2140.85,2271.25,130.39,116.24
s,2436.5,2534.9,98.4,165.25
w,2742.08,2870.41,128.34,207.18
o,2991.03,3112.84,121.8,120.62
r,3205.86,3289.41,83.55,93.03
d,3428.84,3494.45,65.61,139.43
1,3679.02,3852.3,173.27,184.57
2,3929.72,4102.85,173.12,77.43
3,4222.03,4391.4,169.37,119.18
