key,press_time,release_time,dwell_time,flight_time
s,0.0,78.07,78.07,0.0
e,181.88,276.14,94.26,103.81
c,389.19,469.93,80.75,113.05
u,563.47,652.6,89.13,93.53
r,729.22,795.23,66.01,76.62
e,890.24,952.8,62.57,95.0
p,1057.52,1174.55,117.03,104.71
a,1272.83,1329.93,57.1,98.28
s,1416.47,1493.75,77.28,86.54
s,1618.18,1690.71,72.53,124.44
w,1789.16,1908.8,119.63,98.45
o,2033.53,2120.28,86.75,124.73
r,2191.21,2243.14,51.93,70.93
d,2331.58,2424.49,92.91,88.44
1,2513.33,2601.83,88.5,88.85
2,2694.1,2787.13,93.03,92.27
3,2876.25,2990.16,113.91,89.12
