key,press_time,release_time,dwell_time,flight_time
s,0.0,45.02,45.02,0.0
e,184.87,268.08,83.22,139.85
c,345.55,410.6,65.05,77.46
u,495.54,573.91,78.38,84.94
r,663.5,759.47,95.96,89.59
e,920.31,1016.04,95.73,160.84
p,1119.31,1208.78,89.47,103.27
a,1312.82,1373.96,61.13,104.04
s,1463.47,1535.93,72.46,89.51
s,1601.99,1670.58,68.6,66.06
w,1746.53,1852.89,106.36,75.95
o,1947.22,2060.97,113.76,94.32
r,2149.41,2258.98,109.56,88.44
d,2354.53,2418.29,63.75,95.56
1,2536.57,2612.59,76.02,118.29
2,2722.99,2845.98,122.99,110.41
3,2946.37,3004.87,58.5,100.38
