key,press_time,release_time,dwell_time,flight_time
s,0.0,57.75,57.75,0.0
e,139.09,232.25,93.16,81.34
c,326.46,398.3,71.85,94.2
u,464.89,539.43,74.54,66.59
r,627.57,682.41,54.84,88.14
e,763.71,834.88,71.17,81.3
p,916.79,994.01,77.23,81.91
a,1067.58,1137.71,70.13,73.57
s,1217.39,1280.0,62.6,79.68
s,1414.54,1468.24,53.7,134.54
w,1582.72,1664.35,81.64,114.48
o,1759.72,1833.56,73.84,95.37
r,1902.33,1956.01,53.68,68.77
d,2034.25,2110.54,76.28,78.25
1,2197.83,2281.35,83.52,87.29
2,2367.74,2441.31,73.57,86.39
3,2507.83,2608.32,100.5,66.52
