key,press_time,release_time,dwell_time,flight_time
s,0.0,96.23,96.23,0.0
e,239.87,361.99,122.12,143.64
c,518.33,642.5,124.16,156.34
u,756.86,879.56,122.7,114.37
r,995.44,1111.95,116.51,115.87
e,1258.41,1407.67,149.26,146.46
p,1520.14,1613.51,93.37,112.47
a,1774.21,1898.08,123.87,160.7
s,2026.27,2109.0,82.73,128.19
s,2227.51,2359.58,132.07,118.51
w,2536.54,2667.94,131.4,176.96
o,2785.37,2885.95,100.58,117.43
r,3010.24,3140.25,130.0,124.29
d,3254.1,3360.84,106.74,113.85
1,3477.87,3606.86,128.99,117.03
2,3715.93,3850.75,134.82,109.07
3,4021.31,4170.64,149.33,170.55
